306118457	5
306244919	4
30626499	0
306338794	5
30639729	5
30651089	4
3065406205	4
30667539	3
306747066	3
30687238	5
306932184	3
3069361299	5
30694631	4
30706364	0
307124819	4
30719558	5
3073185819	5
3075946202	2
307629778	5
307641183	5
307694418	5
30771049	4
307833	0
3078658128	5
307871413	5
30805637	4
308174015	5
308185774	4
30821360	3
308233424	3
30823468	4
30865013	5
30865570	3
308674565	1
3087045099	4
308707369	5
308721235	5
30875418	4
30883255	4
30900841	2
30911753	4
309164571	4
309192676	1
3092504170	5
30929600	1
309297639	0
309298818	4
30959927	4
309674296	3
309822757	4
309961045	5
309978842	2
310056933	5
31023547	3
310310133	3
3103213542	0
3103381710	1
3103954375	5
310482542	3
31057963	5
31059685	5
31060952	5
311137675	4
3111395031	0
31122582	3
311257611	5
311263588	5
3112660823	5
31127446	4
31128529	2
31136822	4
31141996	3
311440494	5
3116145937	0
31170963	5
311813756	4
312053815	4
312108472	0
312125259	0
312134473	1
312149882	5
312189104	3
312248392	1
31267020	4
312839861	4
312848382	5
31288110	5
312919152	5
31298261	3
313091751	1
3131276523	5
313381710	5
3135241	4
31357565	4
3137331	4
313754887	4
31403779	0
314055031	0
3141672447	0
31419814	5
314243234	5
3142639951	5
314287177	4
31435069	5
31437431	5
3144047021	4
314536920	5
31464977	4
3146868054	4
31470758	5
31475074	3
3148464262	3
3149805223	5
315020287	5
31512585	5
31540671	5
315441788	5
315469915	5
315477574	5
315577705	0
315683240	0
3157871943	1
315955129	5
315982918	4
31601858	1
31603074	4
316063176	5
316091091	5
316102811	5
31613904	4
316161690	4
31623445	5
316278473	5
316389142	2
316580588	4
316721629	0
31703974	5
317090188	0
317284206	5
317308866	5
3173613283	2
317437965	1
317495602	0
317578999	5
317589768	2
317590343	5
317745935	1
31787958	1
317907435	0
317967764	4
317980134	4
31801993	2
318044919	4
318136173	5
318491039	5
3186710610	5
318692762	2
31898223	4
31907515	4
319087257	4
319206620	5
319240698	0
319337461	4
319420349	5
319660712	5
319761252	5
319889407	4
320027703	5
32010840	4
320212371	4
320524842	5
32071013	4
32078497	0
320821564	1
320848710	5
32135024	3
32144891	5
321467768	5
32147994	1
321519553	5
321811211	0
32194167	1
32201307	3
322064312	4
322074102	5
322152014	4
32238490	0
32242327	1
322452775	3
32258396	5
322603418	4
32272710	1
322735335	1
32274411	5
322761599	5
32278002	3
32283017	0
322953831	0
323115423	0
323223149	5
323234622	5
3232895802	5
323438145	5
32359921	3
323835711	5
3238520197	5
32389958	5
3239933638	5
324101380	1
324196830	1
32419805	5
324233411	5
324262703	5
32449327	5
32451443	5
32478466	5
3248398730	5
32484212	5
32488919	1
32496207	4
32497478	4
325074227	4
32517594	3
32520240	1
32522055	1
325237370	1
325260518	3
325265073	1
32529993	3
3253210833	3
32558095	1
325688284	4
325741518	5
325787456	4
3257893428	0
325833166	4
325897784	5
325925601	1
326021185	0
32618821	4
32639160	5
32640016	4
326511779	3
3265559538	3
3265586575	5
326572285	5
32673296	4
326892463	1
32708979	1
327207650	1
32749642	0
327577091	1
327600142	4
327625434	4
32765764	5
327707214	5
327715590	5
32772630	4
32780218	2
328013895	0
32822560	5
3282810091	0
32839493	4
32845990	1
328572979	5
32861321	3
329105238	5
329141413	5
32919802	1
32921077	0
3292277945	0
329323059	5
329443994	0
329670657	4
329688737	5
329864304	3
32989815	4
32991125	5
3301709309	5
330251596	1
33028846	4
330319115	0
3303507079	5
330373787	4
33059689	5
330619582	3
330660302	4
330754700	5
330759494	0
3308617379	0
331017753	1
33102995	0
331053274	0
331219901	4
331275639	5
33133619	4
331376866	5
331681920	2
33170847	5
331817462	5
33186312	5
33186808	5
331964860	5
332070863	5
332317424	5
33235771	1
33241377	3
33247338	5
332564767	0
332637055	5
33272139	5
33276161	3
33296495	3
333026230	3
33304904	4
33327895	5
33332251	5
33347217	3
333533135	4
333543327	5
333632481	0
33378508	5
333814318	5
334053327	5
33405948	4
33409429	5
33410754	5
33435693	3
334389274	5
334497954	5
334537201	5
334547155	5
334603161	5
3346102612	4
334660170	0
334715818	4
334849468	0
334914087	5
334988425	4
33511846	2
33517296	3
33519870	1
33529422	4
3353190952	4
33543881	4
33545336	1
335537750	2
335576999	1
335660433	4
335721343	4
335772436	4
33588180	0
335952320	0
335972576	1
336000170	1
336049934	0
33617326	4
336221131	0
3362741	2
336328667	5
3365	0
336696369	5
33673925	5
33716606	5
3372141252	5
33750798	4
33786290	5
33795075	3
33802598	1
338037930	0
33806114	4
33811812	4
33822094	5
3383036895	5
33833335	5
338661490	1
33868945	1
338768978	4
33879063	0
338844588	4
33884545	3
338896699	4
33892559	1
33919343	4
339260157	5
33938700	4
33944956	4
33949018	5
339686238	1
339782439	4
339821379	5
339822881	4
339833601	5
339838574	0
339930373	5
34022952	4
34023198	4
340330058	5
340352534	5
340441440	2
34049155	1
340613443	3
3407914685	4
34082620	4
340880465	5
340926209	1
34093672	1
341027410	4
34109146	4
34113126	2
34116023	4
341530115	3
341587981	5
341720674	1
341799588	1
3420965393	4
342226913	4
34227759	0
342483183	2
342493963	4
34262462	3
342737639	5
343042963	5
343060987	5
343087091	5
34310801	4
34312492	1
34341362	0
343535198	0
34360376	5
34367582	5
343800462	1
34396109	4
344108179	5
34411924	4
344147836	5
344148643	3
34438002	4
344721343	5
344764478	4
344771532	4
345001664	5
345050746	0
345149891	5
34536349	1
34537273	4
345510301	0
34553489	1
34556109	1
345629680	5
345996341	5
346171723	0
346246528	5
34641036	3
34643610	1
34666670	1
346756557	4
347057474	5
34713362	3
347592109	3
347627434	5
347657890	5
347702295	5
34781835	5
34786408	5
347891613	5
347971482	5
34799441	4
348013783	5
348071022	1
348097002	5
34824846	5
348666133	0
348680229	4
348796164	5
349027514	5
349257665	4
349259745	0
34927577	5
34932854	4
34969929	4
3497941	3
349883233	2
349908504	4
350018443	5
35002876	3
350336411	0
35039490	4
350545629	0
35062313	5
35073242	3
351065668	3
35111933	1
35115243	5
351258641	4
351361539	5
35156388	4
351801146	5
351824523	5
352145373	0
35218566	4
352532987	5
352537680	5
352539661	5
352548417	2
35259325	5
352665889	0
353081211	4
35326696	5
353461486	5
35346950	0
35356701	4
35357544	3
353730821	5
35377119	5
353866329	5
354593769	5
35462142	5
35474809	4
35483977	5
354970356	0
35501540	0
355039295	2
355085595	5
355335944	0
355336126	0
35541975	4
35543848	3
355470606	0
355574901	3
35559041	5
355803861	5
355862877	4
35586563	1
35591603	4
355918910	1
35603124	5
35606154	1
356199275	4
35622093	1
356285402	4
35672541	4
356837905	5
356885109	1
356929299	4
35700018	5
35701096	3
357050985	3
357213987	3
357223102	4
35754268	5
357606935	0
35773039	3
35775908	3
35784576	4
35787028	5
357875764	5
357998793	5
35802171	4
358091193	5
35818542	4
35822388	4
358271597	4
358410527	1
35862271	1
35896047	5
35904361	5
359102203	0
359164725	4
35934245	1
359403242	4
35955424	5
359629470	5
359690061	1
359703735	5
359760324	5
35977487	1
359928092	5
360080281	5
360203725	5
36047098	3
360721051	5
36082429	4
36092166	1
360955773	5
360957312	5
36103845	5
361342191	4
361412730	3
361543110	0
361859676	5
361859989	5
361900659	3
362027898	5
36203027	3
362120741	0
362127490	3
362194251	4
362404715	5
362625456	0
36335593	1
36349420	1
363748837	4
363883148	5
3639301	4
364423298	1
36442614	4
3644303417	0
36443298	3
364864446	0
36511031	4
36529101	4
365398793	3
36541952	5
36542668	4
365687902	2
365694250	4
36573744	4
36575786	0
365950806	1
3662331	3
366234958	4
366374544	0
366412756	0
36654245	4
366572673	4
36667104	4
36686069	5
36690283	5
366938335	5
36699129	4
36700535	5
36716095	5
367230652	5
36751350	3
36772213	5
367743422	5
367873443	1
36792190	5
367932654	5
36801578	4
368124273	5
36814557	5
36822085	4
36823	1
368544047	5
368720279	5
36890646	4
36891429	4
36892209	4
369029151	5
369146512	1
369177384	1
369181340	5
369246180	2
369249722	4
36937676	4
36948268	2
369534928	4
369709033	4
36980853	3
369820501	5
36988190	5
37005676	5
370113964	4
370152794	0
370166359	3
37025524	4
370324628	5
37036297	4
370422480	5
370428302	1
370452393	1
370489880	4
37066460	4
370680821	2
370934995	5
37094526	4
37105616	4
371184537	4
37131103	3
371393999	5
37144893	2
37172068	1
37182597	3
371920444	4
371950796	0
37237811	1
37238077	5
372394837	3
372418397	5
37248934	4
372497412	1
37276658	3
372811012	5
372922357	5
37294647	2
373157754	2
373254153	4
373331421	5
373457904	1
373624350	5
373657768	5
37366095	2
373689086	1
373697915	5
373890362	5
37422758	4
37435889	0
374495209	4
374597100	4
374658826	0
374775473	4
374864146	4
37501003	1
375194919	5
375253987	0
37532300	5
375374016	5
375669510	5
37570451	5
375795665	4
37593470	4
3761241	3
376249315	3
376291600	1
376375089	4
376388082	5
376399245	4
376402312	1
376744269	0
376761624	4
376949684	4
37705479	3
377067416	3
37718134	3
37723353	3
37731615	4
377508099	3
377540405	0
377565477	1
37760670	4
37764422	4
377716868	3
377751695	0
377837520	1
377949581	3
378029485	5
37820026	4
378241649	4
378344402	4
378396759	4
37841185	4
378631747	4
378800745	1
37883400	3
37907293	4
37920978	4
379385416	5
379543670	1
37972057	4
37990581	3
379961664	3
37998796	3
380088686	5
38021361	4
380285402	3
38048457	3
380582277	4
380594508	4
380703912	0
38084965	4
38095305	4
380961101	5
381017134	4
381152398	3
38122727	5
381308128	5
38141157	4
381724050	4
381928011	4
3819931	0
382165761	5
38218247	1
38232102	4
382330368	4
382370203	1
382508160	3
382710958	3
382728933	5
38284349	5
38285038	2
383025624	5
38324643	0
383270039	0
383418826	5
383523178	2
383556187	4
383866418	0
384013424	0
38404334	5
38429011	4
38435322	5
38445467	4
38450727	5
38477209	2
384887966	2
384915165	4
38495835	4
38507478	2
385118676	5
38521282	5
38521731	4
385247852	4
38530895	4
385512179	5
386215505	0
386267091	5
386331159	5
386348208	4
38692888	1
38693792	2
38694466	5
38705789	0
38719403	0
387291709	0
387422287	5
387962635	4
38805559	5
38813274	4
388432699	0
388543577	5
388768730	5
388986101	5
389034983	4
389130126	4
389188265	5
389281501	4
38933135	1
38950884	0
38955690	1
38970940	2
38972261	0
389759292	4
38992631	5
39008044	1
390103810	1
390329838	4
390380183	5
39048539	5
390520212	5
39063635	5
390696780	0
39076082	4
390833402	5
39100536	4
391031298	4
39147494	4
39155029	4
391720047	2
392681212	4
392739061	4
39274679	4
39278442	4
39294154	0
39308549	4
39311859	3
393190233	5
39324127	1
393469195	4
393577394	5
393656675	5
393687467	5
393771226	1
393855734	1
393985837	0
39416218	4
394166747	4
394200125	4
394315460	3
394392730	5
394683226	4
394762955	2
394796986	5
394840496	5
39504336	3
39508427	4
39520162	2
395301614	5
395367909	3
39538468	4
395530298	4
395607953	4
39596022	2
39608768	5
39609732	1
396158429	5
39623202	5
39631823	5
39660906	4
39701745	4
397407125	0
397546318	0
39755667	5
397647118	5
39769778	5
397771451	5
397994227	5
398073907	5
398171221	4
398306220	2
398317794	5
398354613	4
398455975	5
39847621	1
398831655	1
398919818	5
399065347	5
39915851	4
399192605	5
39946254	3
399497629	5
399596991	4
39959975	4
399665589	3
399712913	0
399772095	5
399774230	3
400152273	4
400270219	5
400348387	5
400352771	0
40037388	3
400393167	5
400479563	0
40070512	4
40076725	1
40083800	1
400849604	4
40105598	4
401090263	0
401094657	0
40116885	4
40133635	4
40136716	5
40146181	0
401534412	5
40156330	4
40158064	5
401603103	5
401625957	3
401675584	5
401719597	1
402094758	2
402102629	5
402181679	3
402223132	4
402396916	5
402398568	5
402419752	5
402476085	0
40255468	3
40255499	1
40260612	1
40271841	3
402744581	4
40277679	3
40288957	4
403004768	4
40306643	5
403171779	5
40326396	1
403506146	0
40354250	4
403627473	4
403647191	4
403667375	0
403771971	1
403851356	5
403899803	5
403929334	0
403992815	4
40405125	5
40425218	0
404422077	4
404774269	1
404946834	5
405004997	4
405030961	4
405188637	4
40530033	5
40532427	5
40532762	4
40553282	4
405702914	5
40576322	3
40583484	2
405933724	2
40601473	0
406263149	1
406295914	0
40684090	1
407013776	4
407095709	3
40711129	0
407157161	4
40717842	5
40722570	3
40796569	5
40799214	2
40820283	0
408219053	5
408224915	4
408244773	4
40848321	5
40875530	4
408872071	4
408884319	5
408902268	0
409062401	5
40923070	4
40924038	4
40928206	4
409384934	5
409658798	5
409664547	5
4099171	0
410056274	0
410076442	4
410096653	4
41017380	0
41019773	4
410249471	1
41056036	5
4107581	4
410806776	5
41112857	4
411200358	5
411512649	4
41156599	3
411626852	5
41165649	4
41165751	5
411701635	5
41204222	5
41207820	0
41223126	3
41272328	4
412864943	4
41287144	1
413344125	4
413420284	4
413470255	4
413491182	5
41386345	5
41387325	5
41395061	1
41410702	4
41421230	5
414361413	5
41439081	5
414488432	0
41474398	5
41495964	5
414962189	2
41501988	4
415304375	1
415378018	4
415392931	4
415418595	1
41584867	4
415915160	5
415951586	5
41602160	3
41634520	4
41634587	4
41647273	3
41657827	4
41732289	0
417388541	5
417446778	5
417451460	4
41806188	4
418064015	5
41814169	3
418210657	3
41832535	4
418399685	4
418421014	0
41851448	0
41865730	0
418830106	5
418875353	4
41894819	3
418991627	4
41952420	5
41957116	5
41964104	5
41981181	5
41984111	0
41988077	5
419906026	3
42063805	1
42070490	5
4207961	1
4209511	2
42101913	1
421186961	1
421344061	5
4214321	1
42174783	0
42176166	1
422163015	1
422175668	1
42226593	5
42231269	4
42259293	4
42270283	5
42284908	5
42304448	5
42305162	4
42326387	1
423804754	4
424248616	5
424458814	3
42447922	5
424621609	0
424626786	2
424749635	2
424780182	4
42521789	1
42531027	5
425937551	5
42608496	5
426125491	0
426174400	0
426316979	0
4264291	0
42651647	3
426565939	5
42666106	4
426705135	5
426802833	3
426999530	5
427250055	0
42749792	5
42754501	5
42769016	5
42782290	3
428081159	5
42822396	5
428333	3
42834939	5
428415988	5
428463835	5
428619678	4
428750186	4
42883602	4
42891240	1
428923166	1
4291079838	4
42924141	4
429571147	5
42958829	4
42999396	1
430130014	4
430161288	5
430254116	1
43035602	5
43037025	5
430717826	1
431102443	0
43162247	4
431698111	5
431807672	5
43182702	4
43186982	4
43192774	5
431974547	4
432010324	4
432307503	5
43232530	5
43234626	5
43248814	5
432727221	4
43277789	4
43290406	5
43310939	3
433172256	3
43324978	5
433362653	1
43354788	4
43368583	4
43380511	1
433830608	1
433851538	5
433906780	5
43395057	5
434073916	5
43409523	4
43412697	2
434605401	4
43476549	0
43485094	4
43490582	5
43508994	5
435092194	3
43528708	5
43532353	5
435459729	1
435575815	3
43561629	5
435704007	4
435824969	4
43598363	5
436121104	4
43620520	5
436314047	0
436463305	4
43679281	4
436925910	3
437019753	4
43752307	2
43768213	4
437883375	5
438019172	5
438019711	5
438263117	4
43845924	5
438561525	3
4390331	0
4390519886	2
43906698	4
43910797	4
43919633	4
43963249	2
43969372	4
43996908	3
44000905	3
44002861	5
440031569	5
44014149	4
44022997	5
44034613	5
440499185	4
440519278	1
440601632	5
440688620	5
44103717	5
44134773	3
44135635	4
44137600	2
44186262	5
44209472	4
442186427	0
44238517	1
44258940	4
442593662	3
442895257	4
443044262	4
443159289	5
44317593	1
443297726	4
443358266	4
44353878	5
443846563	1
443858973	5
44397959	4
44399838	3
444004597	3
44401911	4
444174432	4
444378105	4
44438256	1
44438692	5
444435561	5
44470739	5
444737564	0
4450541	1
44513878	4
445251843	0
44531593	4
44554692	4
44618911	0
446228264	5
446351759	5
44688778	4
44707136	5
447283713	4
447585721	5
447770653	5
44783853	1
447890574	1
447957260	5
44799544	0
44805909	2
448242444	5
44832407	4
44868806	5
449056680	5
449312695	5
449588356	4
449594694	4
44959505	3
44978039	4
44978716	3
450266680	0
450326518	4
450652980	4
450697476	5
45074681	5
450941680	4
451546806	5
451586190	4
451851459	1
45190383	5
45199546	1
452340605	4
452352757	1
452487861	4
45254966	4
453205202	5
453265065	5
453295095	5
453319164	3
45332531	1
453484864	1
453537985	5
453603690	4
45381821	3
45395460	1
45399148	4
454021273	5
454119389	4
454159132	5
454249913	5
454250825	5
454332427	3
454389074	5
45439376	5
454440053	5
45445747	4
45450902	5
454515349	5
455024343	3
45515543	5
455288410	2
455487474	2
45564482	3
45565185	3
455718962	5
45574526	5
455764741	4
45626822	0
45627569	1
456306667	5
456334233	3
456342405	5
45638072	5
45648676	4
45671898	3
45674330	1
456806128	4
457712573	5
457820209	5
457984599	5
458008793	5
458015801	4
458377940	0
458904988	5
45895089	1
45920157	5
45929317	4
459374736	5
45947728	5
45981388	1
46007759	4
46053827	0
460748307	4
461111091	5
46115651	4
46127300	3
461720060	0
461726940	0
461774112	3
462104542	4
462132518	0
46213956	0
462181258	4
462370197	5
462464695	5
46250763	1
46275679	4
462882466	4
463025314	3
463028527	4
46303458	5
463073047	2
46315077	5
464239813	5
464266828	1
464610633	1
46467292	4
464676049	5
46476819	3
465123413	1
46514986	5
465158270	5
465290310	5
46557945	4
465583780	5
465689137	5
465700933	2
46576329	4
466061030	4
466061803	2
466090255	4
466157580	4
466167887	5
466519303	0
466519586	5
466645191	5
46667731	2
46681100	4
466814075	4
466814821	4
466864852	4
466952405	0
467055846	4
46746151	4
467726691	4
46775436	2
467792402	5
467810972	5
46785719	2
467872700	2
467979185	0
46822887	0
468384995	4
468402641	5
46865501	0
468657693	4
46872077	4
468999414	5
469194846	5
46936259	5
469371578	1
469431672	0
46955476	3
470333512	4
47034524	1
470715162	5
470727947	1
471038551	5
47124097	1
47127389	1
471324897	5
47152545	1
472188279	4
472191757	4
47253057	4
472587261	2
47260041	4
47285504	1
473109100	5
473279639	5
473517830	1
47353139	4
473637671	1
47371002	0
47379354	1
47415772	4
474202929	5
47448886	4
47474439	4
47496394	0
475294870	4
475400571	4
47549234	5
47553531	5
475563208	5
475811383	5
476190715	5
476256944	3
47657632	5
47681231	4
47694175	4
47728859	0
47737341	5
47739450	4
477485439	4
47766764	5
478148698	5
478153611	5
478157435	5
478203018	0
47825373	0
47836448	4
478610727	4
47862165	1
478855762	5
479132341	5
479562736	4
47957420	5
479724576	3
47983954	1
479840612	1
479999621	5
48012011	4
48047188	5
48050455	4
480780000	5
48079767	1
48091134	1
48132847	3
48141381	5
48142971	4
48149533	4
481550316	3
481676119	4
481688811	5
481796177	0
482419349	4
482435351	4
48245440	4
482973239	0
4830616640	5
483429828	0
48389713	4
483945013	4
48459553	4
48474625	0
48477900	0
48485615	5
48505632	4
485152986	4
485181264	4
48534885	4
485373368	5
485373898	5
48585896	5
486046159	5
486160359	5
486374485	5
486876725	5
486964898	4
48719150	0
487191523	5
487291296	5
48739572	4
48742807	1
487636923	4
487769182	5
48790588	5
48797538	1
48849046	2
48854106	1
488787330	1
488887567	5
488977238	5
489461505	5
489475164	1
48961308	5
4898091	3
489864494	5
489954041	4
49011810	5
49021031	0
49026824	4
49053573	3
49057307	5
490706800	5
490899807	5
490919058	5
49092510	5
490992815	0
49115780	0
49129524	5
491350825	2
491461409	5
491734047	5
49190063	4
491964661	0
492034711	4
4923811	4
49247581	5
49248817	4
492529570	5
492644021	4
492802122	4
493199977	4
493429544	0
49345031	4
493636177	0
49372625	4
49388157	1
49417668	3
494255469	4
494263580	4
494402718	1
494562710	5
49457533	4
494583213	1
49470271	4
495253331	5
496031588	5
496241794	4
49698134	3
497005469	4
49702710	5
49717874	2
49725600	2
497260750	5
49753604	1
497548528	5
49767684	5
49775941	0
49800332	0
49803971	5
498167911	1
49834861	4
49835691	5
49842959	3
498513553	5
498812175	0
49884490	5
49922681	4
499281568	4
499336680	1
499347775	5
49936651	5
49980058	4
49982599	5
49986034	3
500185878	3
500328286	5
50055701	4
50057841	5
50059964	3
50073507	4
501197082	4
501397421	0
50149303	1
50151086	0
501709599	4
501750780	0
50198241	1
50213088	4
502177131	4
502373263	4
502383907	4
502743360	4
50310311	1
50310958	5
50317463	4
50322995	5
50325797	4
50361492	1
503734549	5
50376557	4
50385277	4
50393642	4
503952604	2
50417020	5
50427352	4
50446226	2
50470716	3
50506673	4
50560632	4
505977295	4
50608221	4
506144163	0
506249313	0
50645061	4
50648847	4
506536036	5
506716740	5
506730928	5
506849870	4
506864606	5
506953312	4
50695931	4
50714672	4
50729420	4
50750586	4
50769180	4
507731256	4
50777555	4
507874515	0
50836292	5
508503884	0
50880449	1
50880679	5
509171700	4
50940533	5
510245805	5
510513542	1
510526745	4
510729672	5
510764361	5
511081531	1
511177454	5
511210135	5
511306623	4
51188243	5
51197241	4
51237936	5
51241574	4
512416830	0
512417432	0
51245152	0
513087375	5
51322851	5
513559496	5
51375286	3
513960523	3
514718176	5
51520631	3
51530349	4
515449668	5
515597525	5
515600734	5
515628334	4
515931365	0
51596151	5
51609807	5
516890141	3
517084598	4
517085325	4
517295675	5
51757794	5
51762701	5
517984098	3
518256180	5
51835218	3
518709658	5
519253305	4
519728191	0
519789000	2
519849143	5
52024198	5
52054505	1
520653311	1
52136185	4
521373944	0
521461389	5
521761797	5
52180914	2
52190807	5
522184999	3
52230962	2
522436383	4
52248742	0
522718572	4
522800798	5
52282776	4
523261987	4
523356773	4
523439793	0
523740975	5
52379394	1
523804354	1
52392666	3
52399952	5
52422182	2
52426384	5
524329211	5
524349790	5
524396430	2
524627779	5
524724189	5
524744736	5
524779453	0
52494111	0
52503751	4
52521572	1
525416576	3
52546360	1
52558848	5
525590041	5
52559087	5
525641456	4
525643462	4
525654398	5
525673736	5
525740012	5
525789813	5
525893754	5
525954207	5
525954482	4
52596376	3
525984218	5
526555848	5
52660746	4
526634380	5
526634900	5
526928784	5
526960836	5
526975727	5
527007725	5
527103396	5
527276621	5
527414877	5
527516258	5
527718899	5
527951508	5
528013613	5
528058324	5
52825836	4
529548712	4
529591144	5
529733928	3
52998787	3
530022198	5
53019309	1
53058728	5
530921102	5
530935496	4
530951328	5
53106875	2
53130511	1
531351424	4
531480530	5
531497189	5
531506617	5
531565758	4
53158947	0
531594823	5
531606733	5
531627880	4
531682712	5
53175744	4
531854296	4
531903960	5
53196604	4
53222655	5
53243683	5
532457455	5
532457531	5
532462766	5
532779460	4
53297881	4
53309297	0
533270802	5
533358656	5
533411687	5
533556771	5
53358442	3
533764397	5
534676732	5
534831016	5
534841923	2
534863473	4
53490475	0
53502707	5
53503202	2
53504193	5
53524514	5
535688852	5
535707261	4
535964550	5
53606937	4
53619788	3
53625535	4
53664305	5
536934410	5
53715420	0
537389116	5
537487691	0
537602851	5
537775187	5
53789862	1
537904539	5
53829261	2
53836671	5
538547125	4
53910097	3
539160364	5
539249341	5
539357234	5
539490309	4
539516949	1
53975347	1
53997854	5
53999460	5
540122045	4
5402612	3
54081437	5
540930006	5
54096689	5
541210315	4
541213195	5
541697427	1
54208274	3
542084306	5
54223283	5
542290437	5
54237828	5
54238309	3
54275319	4
54294356	5
542962969	5
54302457	5
54306830	5
543680992	5
543780273	1
543849663	1
54386616	4
54436863	5
54462456	5
5447242	4
544854654	5
545305702	0
545474475	0
545482600	4
54551143	5
545695783	0
546113645	4
546135718	4
546339409	5
54640029	0
54647745	5
54649261	3
54661743	1
54664757	4
54668300	5
54673874	4
546918992	2
546982174	4
54713427	5
547269263	5
54744689	0
54783149	1
547841070	5
547844258	5
547954660	0
547969112	5
5484532	4
54884378	5
54891614	4
54900089	4
549223039	5
54943778	1
5494572	1
549600704	5
5496932	4
549755306	4
54978381	1
54996176	5
550029547	5
550361773	5
550401754	4
550506140	5
550660399	3
55066811	4
550708707	4
55075272	4
550767396	5
550987205	5
55113967	5
5513002	0
551562379	5
551644827	5
55192727	4
552129677	3
55213845	4
552247429	4
552331660	4
55238383	5
552395044	4
552419539	5
552421902	4
55310956	2
55311424	5
553224712	5
553276371	5
55329156	4
55334133	2
553512540	3
55355654	1
553745810	5
55376380	4
553991337	5
55411896	1
55418201	4
554443824	5
554591528	5
554683828	1
55472395	4
554747900	4
554758945	3
555503622	5
555832700	5
556019936	4
556070052	5
556118417	5
556433657	5
55679493	1
55705976	4
5571722	1
557452676	1
557752563	5
557949317	4
558040899	3
558080068	4
558093419	0
558129310	4
558251172	0
558293436	1
55829777	5
558360059	4
558432478	0
558948307	4
55931763	5
55937008	4
559645321	5
55976150	5
559900957	5
560014133	5
560375958	3
560782719	5
560828139	5
56131775	4
561394003	0
56149176	4
56182743	5
56202097	4
562255311	5
562385224	2
562476958	2
56308041	5
563244796	0
563259686	4
563677231	0
56376839	3
56390535	0
563955584	5
564111558	4
56413858	4
564344577	5
56449803	5
564824282	5
564927741	5
564947756	4
56510427	4
565188105	5
56561449	4
565687056	5
56572080	0
56577406	5
565873727	5
565883475	5
565886416	0
565930344	4
56607198	4
56681659	3
566975554	5
56701775	4
567626521	5
567769553	4
568151409	5
568240602	5
568538180	5
568718430	2
569163929	5
569244581	3
5692542	4
5693842	4
569435826	5
569457680	5
5695632	3
569659612	5
570387863	5
570396073	5
570786133	4
570816898	5
57113066	3
571297251	2
57134276	3
57174231	5
571839422	5
572011637	5
57215100	5
57221416	4
573324333	5
57362673	2
57389552	4
573918122	2
57402193	0
574025180	0
57405911	0
574069380	0
57419364	1
574405888	4
574670873	0
57479109	5
575130676	4
575415438	4
57551989	3
575797070	3
575853659	5
575857218	5
575925999	1
576215318	1
576623689	5
576689204	5
576794467	3
57718838	0
57721119	5
577337633	1
57741304	3
577511739	5
577771455	5
577853042	5
5781452	4
57828037	3
578283125	5
57849550	5
578930197	4
578963077	5
57917441	1
579221658	5
579254908	5
579295085	4
579361773	4
579402339	5
580127920	4
58016061	4
580238484	4
580332073	5
580648781	5
580684522	5
58071232	5
581411142	5
581411896	5
581518524	5
581942529	5
581992412	4
582140844	5
582158433	5
58217024	5
582402433	5
582867210	5
582927693	5
582988756	5
58316145	5
583456963	5
58360430	3
58379000	4
584012853	4
584031440	4
584347479	5
584370853	5
58443226	5
5848412	2
58503762	1
58510019	4
58523	4
585244062	4
58529612	2
585373512	5
585937654	5
5864232	3
586542951	4
586773943	4
586933190	4
587059807	4
58708159	5
58765247	5
587702367	5
587817776	5
587838655	5
587851766	5
58808978	5
588093462	5
588097287	0
588267367	0
58845996	1
58847335	4
58853276	5
588554500	2
58862252	3
588640557	4
58869220	4
588718308	5
589407608	0
58966831	5
58974661	0
59004729	5
59039140	5
59094592	3
59130623	4
59133139	4
59134890	3
592062012	4
59212728	5
59274071	0
592890754	0
593076631	5
59331128	4
594237214	5
594483525	5
594886554	4
59491108	5
594955473	5
594977106	5
59503225	3
59511805	5
595250319	5
595515713	1
59557446	3
59571450	1
59603406	3
59636925	5
596700256	5
596717255	5
597033706	5
597046933	5
5971922	1
597926221	1
59829817	4
598319603	5
59868822	5
59869729	0
59871131	5
598776348	2
5988062	3
598925796	4
599477012	5
59947923	3
600111406	4
600341270	5
600444379	0
60061504	5
60077136	3
60100421	4
601076863	5
601217357	5
601364131	5
60141720	2
60145407	3
6017542	3
602807375	5
602809193	4
60308396	5
6033752	1
60341674	5
60354031	5
603784190	1
604010080	5
60403024	4
60403583	5
60477982	4
604981478	5
605576332	5
605635673	5
605695589	0
605762052	5
605838718	4
605991261	0
606663661	5
60680268	4
606917280	2
60705407	5
60717321	2
60733171	2
607558430	3
607637156	0
607824849	4
60783724	3
60841112	0
608573692	3
608826805	4
60903033	0
60919240	2
609474243	4
60993405	4
61008839	4
61011216	5
61015562	5
61026691	4
61059961	4
610803062	4
61084697	5
61122731	4
611236478	4
611353147	2
611621888	5
611959030	4
61220477	1
61245025	5
612473	3
612716686	3
61279303	0
612797711	5
612875602	5
613081818	5
61313751	4
61326807	5
61340600	5
613698737	4
61371244	0
613725485	0
614322220	5
614392560	5
61521679	4
615217292	5
615318971	2
615354322	2
615570587	5
61567598	2
615745609	5
616487153	0
616623398	1
61664932	5
616677817	5
61681958	3
617143161	5
61735353	5
617619927	0
617704944	5
617706599	5
617825073	3
61814348	5
618541222	5
61858036	4
